session_id,t_ms,label,kb_trust,mouse_trust,behavioural_trust,face_trust,fused_trust,action
global,1766330855433,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.42944391149497835,LOCK
global,1766330855585,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.42759674961484617,LOCK
global,1766330855735,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.42579464046349774,LOCK
global,1766330855885,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.6630930924973472,0.4258830365605822,STEP_UP
global,1766330856031,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.6630930924973472,0.4259693279886884,STEP_UP
global,1766330856188,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.6630930924973472,0.426053589030251,STEP_UP
global,1766330856331,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.6630930924973472,0.42613589051270745,STEP_UP
global,1766330856484,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.6261565510017246,0.4260464768277712,STEP_UP
global,1766330856632,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.6261565510017246,0.42595909527203807,STEP_UP
global,1766330856787,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.6261565510017246,0.42587367734677084,STEP_UP
global,1766330856931,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.6261565510017246,0.4257901575976207,STEP_UP
global,1766330857081,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.4241861316812102,LOCK
global,1766330857232,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.42261697589341746,LOCK
global,1766330857382,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.42108156539138364,LOCK
global,1766330857541,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.41957882319790374,LOCK
global,1766330857685,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.4181077176821813,LOCK
global,1766330857832,-1,0.15816516487543666,0.7664583365196314,0.27982379920427564,0.0,0.4166672601980366,LOCK
